DATE,UNRATE
2002-06-30,5.83
2002-09-30,5.73
2002-12-31,5.87
2003-03-31,5.87
2003-06-30,6.13
2003-09-30,6.13
2003-12-31,5.83
2004-03-31,5.7
2004-06-30,5.6
2004-09-30,5.43
2004-12-31,5.43
2005-03-31,5.3
2005-06-30,5.1
2005-09-30,4.97
2005-12-31,4.97
2006-03-31,4.73
2006-06-30,4.63
2006-09-30,4.63
2006-12-31,4.43
2007-03-31,4.5
2007-06-30,4.5
2007-09-30,4.67
2007-12-31,4.8
2008-03-31,5.0
2008-06-30,5.33
2008-09-30,6.0
2008-12-31,6.87
2009-03-31,8.27
2009-06-30,9.3
2009-09-30,9.63
2009-12-31,9.93
2010-03-31,9.83
2010-06-30,9.63
2010-09-30,9.47
2010-12-31,9.5
2011-03-31,9.03
2011-06-30,9.07
2011-09-30,9.0
2011-12-31,8.63
2012-03-31,8.27
2012-06-30,8.2
2012-09-30,8.03
2012-12-31,7.8
2013-03-31,7.73
2013-06-30,7.53
2013-09-30,7.23
2013-12-31,6.93
2014-03-31,6.67
2014-06-30,6.2
2014-09-30,6.07
2014-12-31,5.7
2015-03-31,5.53
2015-06-30,5.43
2015-09-30,5.1
2015-12-31,5.03
2016-03-31,4.9
2016-06-30,4.93
2016-09-30,4.9
2016-12-31,4.77
2017-03-31,4.57
2017-06-30,4.37
2017-09-30,4.33
2017-12-31,4.17
2018-03-31,4.03
2018-06-30,3.93
2018-09-30,3.77
2018-12-31,3.83
2019-03-31,3.87
2019-06-30,3.6
2019-09-30,3.63
2019-12-31,3.6
2020-03-31,3.8
2020-06-30,12.97
2020-09-30,8.83
2020-12-31,6.77
2021-03-31,6.2
2021-06-30,5.9
2021-09-30,5.1
2021-12-31,4.23
2022-03-31,4.0
